"tensor(0.6469, device='cuda:0')",tensor([-10.])
"tensor(0.6469, device='cuda:0')",tensor([-9.9216])
"tensor(0.6471, device='cuda:0')",tensor([-9.8431])
"tensor(0.6471, device='cuda:0')",tensor([-9.7647])
"tensor(0.6469, device='cuda:0')",tensor([-9.6863])
"tensor(0.6469, device='cuda:0')",tensor([-9.6078])
"tensor(0.6469, device='cuda:0')",tensor([-9.5294])
"tensor(0.6468, device='cuda:0')",tensor([-9.4510])
"tensor(0.6468, device='cuda:0')",tensor([-9.3725])
"tensor(0.6467, device='cuda:0')",tensor([-9.2941])
"tensor(0.6467, device='cuda:0')",tensor([-9.2157])
"tensor(0.6469, device='cuda:0')",tensor([-9.1373])
"tensor(0.6468, device='cuda:0')",tensor([-9.0588])
"tensor(0.6467, device='cuda:0')",tensor([-8.9804])
"tensor(0.6467, device='cuda:0')",tensor([-8.9020])
"tensor(0.6466, device='cuda:0')",tensor([-8.8235])
"tensor(0.6466, device='cuda:0')",tensor([-8.7451])
"tensor(0.6466, device='cuda:0')",tensor([-8.6667])
"tensor(0.6466, device='cuda:0')",tensor([-8.5882])
"tensor(0.6465, device='cuda:0')",tensor([-8.5098])
"tensor(0.6464, device='cuda:0')",tensor([-8.4314])
"tensor(0.6464, device='cuda:0')",tensor([-8.3529])
"tensor(0.6464, device='cuda:0')",tensor([-8.2745])
"tensor(0.6464, device='cuda:0')",tensor([-8.1961])
"tensor(0.6463, device='cuda:0')",tensor([-8.1176])
"tensor(0.6463, device='cuda:0')",tensor([-8.0392])
"tensor(0.6462, device='cuda:0')",tensor([-7.9608])
"tensor(0.6462, device='cuda:0')",tensor([-7.8824])
"tensor(0.6462, device='cuda:0')",tensor([-7.8039])
"tensor(0.6462, device='cuda:0')",tensor([-7.7255])
"tensor(0.6461, device='cuda:0')",tensor([-7.6471])
"tensor(0.6461, device='cuda:0')",tensor([-7.5686])
"tensor(0.6463, device='cuda:0')",tensor([-7.4902])
"tensor(0.6460, device='cuda:0')",tensor([-7.4118])
"tensor(0.6459, device='cuda:0')",tensor([-7.3333])
"tensor(0.6459, device='cuda:0')",tensor([-7.2549])
"tensor(0.6462, device='cuda:0')",tensor([-7.1765])
"tensor(0.6463, device='cuda:0')",tensor([-7.0980])
"tensor(0.6460, device='cuda:0')",tensor([-7.0196])
"tensor(0.6458, device='cuda:0')",tensor([-6.9412])
"tensor(0.6466, device='cuda:0')",tensor([-6.8627])
"tensor(0.6458, device='cuda:0')",tensor([-6.7843])
"tensor(0.6459, device='cuda:0')",tensor([-6.7059])
"tensor(0.6456, device='cuda:0')",tensor([-6.6275])
"tensor(0.6456, device='cuda:0')",tensor([-6.5490])
"tensor(0.6461, device='cuda:0')",tensor([-6.4706])
"tensor(0.6457, device='cuda:0')",tensor([-6.3922])
"tensor(0.6463, device='cuda:0')",tensor([-6.3137])
"tensor(0.6455, device='cuda:0')",tensor([-6.2353])
"tensor(0.6454, device='cuda:0')",tensor([-6.1569])
"tensor(0.6454, device='cuda:0')",tensor([-6.0784])
"tensor(0.6453, device='cuda:0')",tensor([-6.])
"tensor(0.6463, device='cuda:0')",tensor([-5.9216])
"tensor(0.6453, device='cuda:0')",tensor([-5.8431])
"tensor(0.6453, device='cuda:0')",tensor([-5.7647])
"tensor(0.6463, device='cuda:0')",tensor([-5.6863])
"tensor(0.6453, device='cuda:0')",tensor([-5.6078])
"tensor(0.6452, device='cuda:0')",tensor([-5.5294])
"tensor(0.6451, device='cuda:0')",tensor([-5.4510])
"tensor(0.6451, device='cuda:0')",tensor([-5.3725])
"tensor(0.6453, device='cuda:0')",tensor([-5.2941])
"tensor(0.6451, device='cuda:0')",tensor([-5.2157])
"tensor(0.6453, device='cuda:0')",tensor([-5.1373])
"tensor(0.6456, device='cuda:0')",tensor([-5.0588])
"tensor(0.6484, device='cuda:0')",tensor([-4.9804])
"tensor(0.6450, device='cuda:0')",tensor([-4.9020])
"tensor(0.6450, device='cuda:0')",tensor([-4.8235])
"tensor(0.6457, device='cuda:0')",tensor([-4.7451])
"tensor(0.6449, device='cuda:0')",tensor([-4.6667])
"tensor(0.6449, device='cuda:0')",tensor([-4.5882])
"tensor(0.6449, device='cuda:0')",tensor([-4.5098])
"tensor(0.6449, device='cuda:0')",tensor([-4.4314])
"tensor(0.6451, device='cuda:0')",tensor([-4.3529])
"tensor(0.6448, device='cuda:0')",tensor([-4.2745])
"tensor(0.6449, device='cuda:0')",tensor([-4.1961])
"tensor(0.6450, device='cuda:0')",tensor([-4.1176])
"tensor(0.6449, device='cuda:0')",tensor([-4.0392])
"tensor(0.6460, device='cuda:0')",tensor([-3.9608])
"tensor(0.6451, device='cuda:0')",tensor([-3.8824])
"tensor(0.6449, device='cuda:0')",tensor([-3.8039])
"tensor(0.6451, device='cuda:0')",tensor([-3.7255])
"tensor(0.6449, device='cuda:0')",tensor([-3.6471])
"tensor(0.6448, device='cuda:0')",tensor([-3.5686])
"tensor(0.6456, device='cuda:0')",tensor([-3.4902])
"tensor(0.6453, device='cuda:0')",tensor([-3.4118])
"tensor(0.6456, device='cuda:0')",tensor([-3.3333])
"tensor(0.6457, device='cuda:0')",tensor([-3.2549])
"tensor(0.6451, device='cuda:0')",tensor([-3.1765])
"tensor(0.6450, device='cuda:0')",tensor([-3.0980])
"tensor(0.6448, device='cuda:0')",tensor([-3.0196])
"tensor(0.6457, device='cuda:0')",tensor([-2.9412])
"tensor(0.6458, device='cuda:0')",tensor([-2.8627])
"tensor(0.6459, device='cuda:0')",tensor([-2.7843])
"tensor(0.6455, device='cuda:0')",tensor([-2.7059])
"tensor(0.6452, device='cuda:0')",tensor([-2.6275])
"tensor(0.6470, device='cuda:0')",tensor([-2.5490])
"tensor(0.6477, device='cuda:0')",tensor([-2.4706])
"tensor(0.6449, device='cuda:0')",tensor([-2.3922])
"tensor(0.6453, device='cuda:0')",tensor([-2.3137])
"tensor(0.6452, device='cuda:0')",tensor([-2.2353])
"tensor(0.6455, device='cuda:0')",tensor([-2.1569])
"tensor(0.6452, device='cuda:0')",tensor([-2.0784])
"tensor(0.6464, device='cuda:0')",tensor([-2.])
"tensor(0.6451, device='cuda:0')",tensor([-1.9216])
"tensor(0.6454, device='cuda:0')",tensor([-1.8431])
"tensor(0.6452, device='cuda:0')",tensor([-1.7647])
"tensor(0.6482, device='cuda:0')",tensor([-1.6863])
"tensor(0.6452, device='cuda:0')",tensor([-1.6078])
"tensor(0.6456, device='cuda:0')",tensor([-1.5294])
"tensor(0.6470, device='cuda:0')",tensor([-1.4510])
"tensor(0.6456, device='cuda:0')",tensor([-1.3725])
"tensor(0.6479, device='cuda:0')",tensor([-1.2941])
"tensor(0.6453, device='cuda:0')",tensor([-1.2157])
"tensor(0.6457, device='cuda:0')",tensor([-1.1373])
"tensor(0.6456, device='cuda:0')",tensor([-1.0588])
"tensor(0.6457, device='cuda:0')",tensor([-0.9804])
"tensor(0.6455, device='cuda:0')",tensor([-0.9020])
"tensor(0.6456, device='cuda:0')",tensor([-0.8235])
"tensor(0.6465, device='cuda:0')",tensor([-0.7451])
"tensor(0.6468, device='cuda:0')",tensor([-0.6667])
"tensor(0.6466, device='cuda:0')",tensor([-0.5882])
"tensor(0.6457, device='cuda:0')",tensor([-0.5098])
"tensor(0.6457, device='cuda:0')",tensor([-0.4314])
"tensor(0.6458, device='cuda:0')",tensor([-0.3529])
"tensor(0.6458, device='cuda:0')",tensor([-0.2745])
"tensor(0.6462, device='cuda:0')",tensor([-0.1961])
"tensor(0.6477, device='cuda:0')",tensor([-0.1176])
"tensor(0.6460, device='cuda:0')",tensor([-0.0392])
"tensor(0.6472, device='cuda:0')",tensor([0.0392])
"tensor(0.6461, device='cuda:0')",tensor([0.1176])
"tensor(0.6485, device='cuda:0')",tensor([0.1961])
"tensor(0.6461, device='cuda:0')",tensor([0.2745])
"tensor(0.6460, device='cuda:0')",tensor([0.3529])
"tensor(0.6470, device='cuda:0')",tensor([0.4314])
"tensor(0.6462, device='cuda:0')",tensor([0.5098])
"tensor(0.6462, device='cuda:0')",tensor([0.5882])
"tensor(0.6464, device='cuda:0')",tensor([0.6667])
"tensor(0.6463, device='cuda:0')",tensor([0.7451])
"tensor(0.6463, device='cuda:0')",tensor([0.8235])
"tensor(0.6492, device='cuda:0')",tensor([0.9020])
"tensor(0.6464, device='cuda:0')",tensor([0.9804])
"tensor(0.6474, device='cuda:0')",tensor([1.0588])
"tensor(0.6464, device='cuda:0')",tensor([1.1373])
"tensor(0.6469, device='cuda:0')",tensor([1.2157])
"tensor(0.6475, device='cuda:0')",tensor([1.2941])
"tensor(0.6474, device='cuda:0')",tensor([1.3725])
"tensor(0.6465, device='cuda:0')",tensor([1.4510])
"tensor(0.6464, device='cuda:0')",tensor([1.5294])
"tensor(0.6468, device='cuda:0')",tensor([1.6078])
"tensor(0.6464, device='cuda:0')",tensor([1.6863])
"tensor(0.6474, device='cuda:0')",tensor([1.7647])
"tensor(0.6469, device='cuda:0')",tensor([1.8431])
"tensor(0.6475, device='cuda:0')",tensor([1.9216])
"tensor(0.6467, device='cuda:0')",tensor([2.])
"tensor(0.6468, device='cuda:0')",tensor([2.0784])
"tensor(0.6462, device='cuda:0')",tensor([2.1569])
"tensor(0.6477, device='cuda:0')",tensor([2.2353])
"tensor(0.6473, device='cuda:0')",tensor([2.3137])
"tensor(0.6470, device='cuda:0')",tensor([2.3922])
"tensor(0.6462, device='cuda:0')",tensor([2.4706])
"tensor(0.6461, device='cuda:0')",tensor([2.5490])
"tensor(0.6463, device='cuda:0')",tensor([2.6275])
"tensor(0.6462, device='cuda:0')",tensor([2.7059])
"tensor(0.6468, device='cuda:0')",tensor([2.7843])
"tensor(0.6461, device='cuda:0')",tensor([2.8627])
"tensor(0.6468, device='cuda:0')",tensor([2.9412])
"tensor(0.6471, device='cuda:0')",tensor([3.0196])
"tensor(0.6464, device='cuda:0')",tensor([3.0980])
"tensor(0.6468, device='cuda:0')",tensor([3.1765])
"tensor(0.6469, device='cuda:0')",tensor([3.2549])
"tensor(0.6463, device='cuda:0')",tensor([3.3333])
"tensor(0.6471, device='cuda:0')",tensor([3.4118])
"tensor(0.6462, device='cuda:0')",tensor([3.4902])
"tensor(0.6463, device='cuda:0')",tensor([3.5686])
"tensor(0.6474, device='cuda:0')",tensor([3.6471])
"tensor(0.6461, device='cuda:0')",tensor([3.7255])
"tensor(0.6474, device='cuda:0')",tensor([3.8039])
"tensor(0.6470, device='cuda:0')",tensor([3.8824])
"tensor(0.6461, device='cuda:0')",tensor([3.9608])
"tensor(0.6471, device='cuda:0')",tensor([4.0392])
"tensor(0.6466, device='cuda:0')",tensor([4.1176])
"tensor(0.6465, device='cuda:0')",tensor([4.1961])
"tensor(0.6464, device='cuda:0')",tensor([4.2745])
"tensor(0.6463, device='cuda:0')",tensor([4.3529])
"tensor(0.6456, device='cuda:0')",tensor([4.4314])
"tensor(0.6476, device='cuda:0')",tensor([4.5098])
"tensor(0.6470, device='cuda:0')",tensor([4.5882])
"tensor(0.6457, device='cuda:0')",tensor([4.6667])
"tensor(0.6468, device='cuda:0')",tensor([4.7451])
"tensor(0.6475, device='cuda:0')",tensor([4.8235])
"tensor(0.6457, device='cuda:0')",tensor([4.9020])
"tensor(0.6462, device='cuda:0')",tensor([4.9804])
"tensor(0.6459, device='cuda:0')",tensor([5.0588])
"tensor(0.6460, device='cuda:0')",tensor([5.1373])
"tensor(0.6464, device='cuda:0')",tensor([5.2157])
"tensor(0.6468, device='cuda:0')",tensor([5.2941])
"tensor(0.6464, device='cuda:0')",tensor([5.3725])
"tensor(0.6461, device='cuda:0')",tensor([5.4510])
"tensor(0.6463, device='cuda:0')",tensor([5.5294])
"tensor(0.6469, device='cuda:0')",tensor([5.6078])
"tensor(0.6464, device='cuda:0')",tensor([5.6863])
"tensor(0.6477, device='cuda:0')",tensor([5.7647])
"tensor(0.6466, device='cuda:0')",tensor([5.8431])
"tensor(0.6465, device='cuda:0')",tensor([5.9216])
"tensor(0.6453, device='cuda:0')",tensor([6.])
"tensor(0.6460, device='cuda:0')",tensor([6.0784])
"tensor(0.6467, device='cuda:0')",tensor([6.1569])
"tensor(0.6470, device='cuda:0')",tensor([6.2353])
"tensor(0.6458, device='cuda:0')",tensor([6.3137])
"tensor(0.6466, device='cuda:0')",tensor([6.3922])
"tensor(0.6462, device='cuda:0')",tensor([6.4706])
"tensor(0.6458, device='cuda:0')",tensor([6.5490])
"tensor(0.6455, device='cuda:0')",tensor([6.6275])
"tensor(0.6454, device='cuda:0')",tensor([6.7059])
"tensor(0.6458, device='cuda:0')",tensor([6.7843])
"tensor(0.6464, device='cuda:0')",tensor([6.8627])
"tensor(0.6453, device='cuda:0')",tensor([6.9412])
"tensor(0.6456, device='cuda:0')",tensor([7.0196])
"tensor(0.6461, device='cuda:0')",tensor([7.0980])
"tensor(0.6453, device='cuda:0')",tensor([7.1765])
"tensor(0.6462, device='cuda:0')",tensor([7.2549])
"tensor(0.6459, device='cuda:0')",tensor([7.3333])
"tensor(0.6452, device='cuda:0')",tensor([7.4118])
"tensor(0.6465, device='cuda:0')",tensor([7.4902])
"tensor(0.6461, device='cuda:0')",tensor([7.5686])
"tensor(0.6454, device='cuda:0')",tensor([7.6471])
"tensor(0.6474, device='cuda:0')",tensor([7.7255])
"tensor(0.6464, device='cuda:0')",tensor([7.8039])
"tensor(0.6458, device='cuda:0')",tensor([7.8824])
"tensor(0.6453, device='cuda:0')",tensor([7.9608])
"tensor(0.6467, device='cuda:0')",tensor([8.0392])
"tensor(0.6455, device='cuda:0')",tensor([8.1176])
"tensor(0.6458, device='cuda:0')",tensor([8.1961])
"tensor(0.6460, device='cuda:0')",tensor([8.2745])
"tensor(0.6469, device='cuda:0')",tensor([8.3529])
"tensor(0.6461, device='cuda:0')",tensor([8.4314])
"tensor(0.6448, device='cuda:0')",tensor([8.5098])
"tensor(0.6460, device='cuda:0')",tensor([8.5882])
"tensor(0.6457, device='cuda:0')",tensor([8.6667])
"tensor(0.6472, device='cuda:0')",tensor([8.7451])
"tensor(0.6458, device='cuda:0')",tensor([8.8235])
"tensor(0.6452, device='cuda:0')",tensor([8.9020])
"tensor(0.6471, device='cuda:0')",tensor([8.9804])
"tensor(0.6480, device='cuda:0')",tensor([9.0588])
"tensor(0.6485, device='cuda:0')",tensor([9.1373])
"tensor(0.6457, device='cuda:0')",tensor([9.2157])
"tensor(0.6453, device='cuda:0')",tensor([9.2941])
"tensor(0.6467, device='cuda:0')",tensor([9.3725])
"tensor(0.6461, device='cuda:0')",tensor([9.4510])
"tensor(0.6445, device='cuda:0')",tensor([9.5294])
"tensor(0.6444, device='cuda:0')",tensor([9.6078])
"tensor(0.6455, device='cuda:0')",tensor([9.6863])
"tensor(0.6451, device='cuda:0')",tensor([9.7647])
"tensor(0.6465, device='cuda:0')",tensor([9.8431])
"tensor(0.6461, device='cuda:0')",tensor([9.9216])
"tensor(0.6471, device='cuda:0')",tensor([10.])
